200, 2928, 65536
201, 2928, 65536
202, 2928, 65536
203, 2928, 65536
203, 2931, 65536
204, 2931, 65536
204, 2932, 65536
205, 2932, 65536
205, 2933, 65536
206, 2933, 65536
206, 2934, 65536
207, 2934, 65536
208, 2934, 65536
209, 2934, 65536
210, 2934, 65536
210, 2939, 65536
211, 2939, 65536
212, 2939, 65536
213, 2939, 65536
213, 2940, 65536
214, 2940, 65536
215, 2940, 65536
216, 2940, 65536
216, 2941, 65536
217, 2941, 65536
217, 2943, 65536
218, 2943, 65536
219, 2943, 65536
219, 2945, 65536
220, 2945, 65536
220, 2946, 65536
221, 2946, 65536
221, 2947, 65536
222, 2947, 65536
223, 2947, 65536
224, 2947, 65536
224, 2948, 65536
225, 2948, 65536
226, 2948, 65536
226, 2950, 65536
227, 2950, 65536
227, 2951, 65536
228, 2951, 65536
229, 2951, 65536
229, 2953, 65536
230, 2953, 65536
231, 2953, 65536
232, 2953, 65536
233, 2953, 65536
234, 2953, 65536
235, 2953, 65536
236, 2953, 65536
236, 2953, 65536
237, 2953, 65536
237, 2954, 65536
238, 2954, 65536
238, 2956, 65536
239, 2956, 65536
240, 2956, 65536
240, 2958, 65536
241, 2958, 65536
242, 2958, 65536
243, 2958, 65536
244, 2958, 65536
245, 2958, 65536
246, 2958, 65536
246, 2960, 65536
247, 2960, 65536
248, 2960, 65536
249, 2960, 65536
250, 2960, 65536
251, 2960, 65536
252, 2960, 65536
253, 2960, 65536
253, 2964, 65536
254, 2964, 65536
255, 2964, 65536
255, 2967, 65536
256, 2967, 65536
257, 2967, 65536
257, 2969, 65536
258, 2969, 65536
258, 2972, 65536
259, 2972, 65536
259, 2972, 65536
260, 2972, 65536
260, 2974, 65536
261, 2974, 65536
262, 2974, 65536
262, 2976, 65536
263, 2976, 65536
264, 2976, 65536
264, 2977, 65536
265, 2977, 65536
265, 2979, 65536
266, 2979, 65536
267, 2979, 65536
268, 2979, 65536
269, 2979, 65536
270, 2979, 65536
271, 2979, 65536
271, 2980, 65536
272, 2980, 65536
273, 2980, 65536
273, 2981, 65536
274, 2981, 65536
274, 2983, 65536
275, 2983, 65536
276, 2983, 65536
276, 2985, 65536
277, 2985, 65536
277, 2986, 65536
278, 2986, 65536
279, 2986, 65536
280, 2986, 65536
280, 2987, 65536
281, 2987, 65536
281, 2989, 65536
282, 2989, 65536
283, 2989, 65536
284, 2989, 65536
285, 2989, 65536
286, 2989, 65536
287, 2989, 65536
288, 2989, 65536
288, 2990, 65536
289, 2990, 65536
289, 2991, 65536
290, 2991, 65536
291, 2991, 65536
292, 2991, 65536
293, 2991, 65536
293, 2992, 65536
294, 2992, 65536
295, 2992, 65536
296, 2992, 65536
297, 2992, 65536
298, 2992, 65536
298, 2993, 65536
299, 2993, 65536
300, 2993, 65536
301, 2993, 65536
302, 2993, 65536
303, 2993, 65536
304, 2993, 65536
305, 2993, 65536
306, 2993, 65536
306, 2993, 65536
307, 2993, 65536
308, 2993, 65536
309, 2993, 65536
309, 2994, 65536
310, 2994, 65536
311, 2994, 65536
311, 2995, 65536
312, 2995, 65536
313, 2995, 65536
314, 2995, 65536
315, 2995, 65536
316, 2995, 65536
316, 2996, 65536
317, 2996, 65536
318, 2996, 65536
319, 2996, 65536
320, 2996, 65536
321, 2996, 65536
322, 2996, 65536
323, 2996, 65536
324, 2996, 65536
324, 2998, 65536
325, 2998, 65536
326, 2998, 65536
327, 2998, 65536
327, 2999, 65536
328, 2999, 65536
328, 3001, 65536
329, 3001, 65536
330, 3001, 65536
331, 3001, 65536
331, 3002, 65536
332, 3002, 65536
333, 3002, 65536
333, 3003, 65536
334, 3003, 65536
335, 3003, 65536
336, 3003, 65536
337, 3003, 65536
337, 3004, 65536
338, 3004, 65536
338, 3004, 65536
339, 3004, 65536
340, 3004, 65536
341, 3004, 65536
341, 3006, 65536
342, 3006, 65536
343, 3006, 65536
344, 3006, 65536
345, 3006, 65536
346, 3006, 65536
346, 3007, 65536
347, 3007, 65536
347, 3008, 65536
348, 3008, 65536
349, 3008, 65536
350, 3008, 65536
351, 3008, 65536
352, 3008, 65536
353, 3008, 65536
354, 3008, 65536
355, 3008, 65536
356, 3008, 65536
357, 3008, 65536
358, 3008, 65536
359, 3008, 65536
359, 3009, 65536
360, 3009, 65536
361, 3009, 65536
362, 3009, 65536
363, 3009, 65536
363, 3010, 65536
364, 3010, 65536
364, 3014, 65536
365, 3014, 65536
366, 3014, 65536
367, 3014, 65536
367, 3015, 65536
368, 3015, 65536
369, 3015, 65536
370, 3015, 65536
371, 3015, 65536
372, 3015, 65536
373, 3015, 65536
374, 3015, 65536
375, 3015, 65536
376, 3015, 65536
377, 3015, 65536
377, 3018, 65536
378, 3018, 65536
379, 3018, 65536
379, 3019, 65536
380, 3019, 65536
381, 3019, 65536
382, 3019, 65536
382, 3020, 65536
383, 3020, 65536
384, 3020, 65536
385, 3020, 65536
385, 3021, 65536
386, 3021, 65536
387, 3021, 65536
388, 3021, 65536
388, 3022, 65536
389, 3022, 65536
390, 3022, 65536
391, 3022, 65536
392, 3022, 65536
393, 3022, 65536
394, 3022, 65536
395, 3022, 65536
395, 3023, 65536
396, 3023, 65536
397, 3023, 65536
398, 3023, 65536
399, 3023, 65536
400, 3023, 65536
401, 3023, 65536
402, 3023, 65536
402, 3023, 65536
403, 3023, 65536
404, 3023, 65536
405, 3023, 65536
406, 3023, 65536
407, 3023, 65536
407, 3025, 65536
408, 3025, 65536
409, 3025, 65536
409, 3028, 65536
410, 3028, 65536
411, 3028, 65536
412, 3028, 65536
413, 3028, 65536
414, 3028, 65536
414, 3030, 65536
415, 3030, 65536
415, 3032, 65536
416, 3032, 65536
416, 3033, 65536
417, 3033, 65536
417, 3034, 65536
418, 3034, 65536
418, 3037, 65536
419, 3037, 65536
419, 3038, 65536
420, 3038, 65536
421, 3038, 65536
421, 3039, 65536
422, 3039, 65536
423, 3039, 65536
423, 3040, 65536
424, 3040, 65536
425, 3040, 65536
425, 3041, 65536
426, 3041, 65536
427, 3041, 65536
428, 3041, 65536
428, 3043, 65536
429, 3043, 65536
430, 3043, 65536
431, 3043, 65536
432, 3043, 65536
432, 3044, 65536
433, 3044, 65536
434, 3044, 65536
434, 3046, 65536
435, 3046, 65536
436, 3046, 65536
437, 3046, 65536
437, 3047, 65536
438, 3047, 65536
439, 3047, 65536
440, 3047, 65536
441, 3047, 65536
441, 3047, 65536
442, 3047, 65536
442, 3047, 65536
443, 3047, 65536
444, 3047, 65536
445, 3047, 65536
446, 3047, 65536
447, 3047, 65536
448, 3047, 65536
449, 3047, 65536
450, 3047, 65536
451, 3047, 65536
452, 3047, 65536
453, 3047, 65536
453, 3048, 65536
454, 3048, 65536
455, 3048, 65536
456, 3048, 65536
456, 3049, 65536
457, 3049, 65536
458, 3049, 65536
459, 3049, 65536
460, 3049, 65536
461, 3049, 65536
462, 3049, 65536
463, 3049, 65536
464, 3049, 65536
464, 3050, 65536
465, 3050, 65536
466, 3050, 65536
467, 3050, 65536
468, 3050, 65536
468, 3055, 65536
469, 3055, 65536
470, 3055, 65536
471, 3055, 65536
471, 3056, 65536
472, 3056, 65536
473, 3056, 65536
474, 3056, 65536
475, 3056, 65536
476, 3056, 65536
476, 3057, 65536
477, 3057, 65536
477, 3058, 65536
478, 3058, 65536
479, 3058, 65536
480, 3058, 65536
480, 3060, 65536
481, 3060, 65536
482, 3060, 65536
482, 3062, 65536
483, 3062, 65536
483, 3063, 65536
484, 3063, 65536
485, 3063, 65536
486, 3063, 65536
486, 3065, 65536
487, 3065, 65536
488, 3065, 65536
489, 3065, 65536
490, 3065, 65536
491, 3065, 65536
492, 3065, 65536
493, 3065, 65536
493, 3067, 65536
494, 3067, 65536
495, 3067, 65536
496, 3067, 65536
496, 3068, 65536
497, 3068, 65536
498, 3068, 65536
498, 3069, 65536
499, 3069, 65536
499, 3070, 65536
500, 3070, 65536
501, 3070, 65536
502, 3070, 65536
503, 3070, 65536
504, 3070, 65536
505, 3070, 65536
506, 3070, 65536
507, 3070, 65536
508, 3070, 65536
509, 3070, 65536
509, 3071, 65536
510, 3071, 65536
510, 3072, 65536
511, 3072, 65536
512, 3072, 65536
512, 3073, 65536
513, 3073, 65536
514, 3073, 65536
515, 3073, 65536
516, 3073, 65536
517, 3073, 65536
517, 3074, 65536
518, 3074, 65536
518, 3075, 65536
519, 3075, 65536
520, 3075, 65536
520, 3077, 65536
521, 3077, 65536
521, 3078, 65536
522, 3078, 65536
523, 3078, 65536
523, 3079, 65536
524, 3079, 65536
525, 3079, 65536
525, 3081, 65536
526, 3081, 65536
527, 3081, 65536
528, 3081, 65536
529, 3081, 65536
530, 3081, 65536
531, 3081, 65536
532, 3081, 65536
532, 3082, 65536
533, 3082, 65536
534, 3082, 65536
534, 3083, 65536
535, 3083, 65536
536, 3083, 65536
537, 3083, 65536
537, 3084, 65536
538, 3084, 65536
539, 3084, 65536
540, 3084, 65536
541, 3084, 65536
541, 3086, 65536
542, 3086, 65536
543, 3086, 65536
544, 3086, 65536
545, 3086, 65536
546, 3086, 65536
547, 3086, 65536
548, 3086, 65536
549, 3086, 65536
550, 3086, 65536
551, 3086, 65536
552, 3086, 65536
553, 3086, 65536
554, 3086, 65536
555, 3086, 65536
556, 3086, 65536
557, 3086, 65536
557, 3087, 65536
558, 3087, 65536
558, 3089, 65536
559, 3089, 65536
560, 3089, 65536
560, 3090, 65536
561, 3090, 65536
562, 3090, 65536
563, 3090, 65536
564, 3090, 65536
564, 3092, 65536
565, 3092, 65536
566, 3092, 65536
567, 3092, 65536
568, 3092, 65536
568, 3094, 65536
569, 3094, 65536
570, 3094, 65536
571, 3094, 65536
572, 3094, 65536
573, 3094, 65536
573, 3096, 65536
574, 3096, 65536
574, 3098, 65536
575, 3098, 65536
576, 3098, 65536
576, 3098, 65536
577, 3098, 65536
578, 3098, 65536
579, 3098, 65536
579, 3098, 65536
580, 3098, 65536
581, 3098, 65536
582, 3098, 65536
583, 3098, 65536
584, 3098, 65536
585, 3098, 65536
586, 3098, 65536
587, 3098, 65536
588, 3098, 65536
589, 3098, 65536
589, 3099, 65536
590, 3099, 65536
591, 3099, 65536
591, 3100, 65536
592, 3100, 65536
593, 3100, 65536
594, 3100, 65536
595, 3100, 65536
596, 3100, 65536
596, 3101, 65536
597, 3101, 65536
597, 3104, 65536
598, 3104, 65536
599, 3104, 65536
599, 3106, 65536
600, 3106, 65536
601, 3106, 65536
602, 3106, 65536
603, 3106, 65536
603, 3107, 65536
604, 3107, 65536
605, 3107, 65536
606, 3107, 65536
607, 3107, 65536
608, 3107, 65536
609, 3107, 65536
610, 3107, 65536
611, 3107, 65536
612, 3107, 65536
613, 3107, 65536
613, 3108, 65536
614, 3108, 65536
614, 3109, 65536
615, 3109, 65536
616, 3109, 65536
617, 3109, 65536
618, 3109, 65536
619, 3109, 65536
620, 3109, 65536
621, 3109, 65536
621, 3110, 65536
622, 3110, 65536
623, 3110, 65536
624, 3110, 65536
624, 3111, 65536
625, 3111, 65536
626, 3111, 65536
626, 3114, 65536
627, 3114, 65536
627, 3115, 65536
628, 3115, 65536
628, 3117, 65536
629, 3117, 65536
630, 3117, 65536
631, 3117, 65536
632, 3117, 65536
633, 3117, 65536
633, 3118, 65536
634, 3118, 65536
635, 3118, 65536
636, 3118, 65536
636, 3121, 65536
637, 3121, 65536
637, 3122, 65536
638, 3122, 65536
639, 3122, 65536
639, 3123, 65536
640, 3123, 65536
641, 3123, 65536
641, 3124, 65536
642, 3124, 65536
642, 3125, 65536
643, 3125, 65536
644, 3125, 65536
645, 3125, 65536
646, 3125, 65536
647, 3125, 65536
647, 3126, 65536
648, 3126, 65536
648, 3127, 65536
649, 3127, 65536
650, 3127, 65536
651, 3127, 65536
652, 3127, 65536
652, 3128, 65536
653, 3128, 65536
654, 3128, 65536
655, 3128, 65536
656, 3128, 65536
657, 3128, 65536
658, 3128, 65536
659, 3128, 65536
660, 3128, 65536
661, 3128, 65536
661, 3129, 65536
662, 3129, 65536
663, 3129, 65536
664, 3129, 65536
665, 3129, 65536
666, 3129, 65536
666, 3130, 65536
667, 3130, 65536
668, 3130, 65536
669, 3130, 65536
670, 3130, 65536
671, 3130, 65536
671, 3131, 65536
672, 3131, 65536
672, 3133, 65536
673, 3133, 65536
674, 3133, 65536
674, 3134, 65536
675, 3134, 65536
676, 3134, 65536
677, 3134, 65536
678, 3134, 65536
679, 3134, 65536
680, 3134, 65536
680, 3135, 65536
681, 3135, 65536
681, 3136, 65536
682, 3136, 65536
683, 3136, 65536
684, 3136, 65536
685, 3136, 65536
686, 3136, 65536
687, 3136, 65536
688, 3136, 65536
689, 3136, 65536
690, 3136, 65536
691, 3136, 65536
691, 3137, 65536
692, 3137, 65536
692, 3138, 65536
693, 3138, 65536
694, 3138, 65536
695, 3138, 65536
696, 3138, 65536
697, 3138, 65536
698, 3138, 65536
699, 3138, 65536
699, 3139, 65536
700, 3139, 65536
701, 3139, 65536
702, 3139, 65536
703, 3139, 65536
703, 3140, 65536
704, 3140, 65536
704, 3141, 65536
705, 3141, 65536
706, 3141, 65536
707, 3141, 65536
707, 3143, 65536
708, 3143, 65536
709, 3143, 65536
709, 3144, 65536
710, 3144, 65536
710, 3145, 65536
711, 3145, 65536
711, 3145, 65536
712, 3145, 65536
712, 3146, 65536
713, 3146, 65536
714, 3146, 65536
714, 3148, 65536
715, 3148, 65536
716, 3148, 65536
717, 3148, 65536
717, 3149, 65536
718, 3149, 65536
719, 3149, 65536
720, 3149, 65536
721, 3149, 65536
722, 3149, 65536
723, 3149, 65536
724, 3149, 65536
725, 3149, 65536
726, 3149, 65536
727, 3149, 65536
728, 3149, 65536
729, 3149, 65536
730, 3149, 65536
731, 3149, 65536
732, 3149, 65536
733, 3149, 65536
733, 3150, 65536
734, 3150, 65536
735, 3150, 65536
736, 3150, 65536
737, 3150, 65536
738, 3150, 65536
739, 3150, 65536
739, 3151, 65536
740, 3151, 65536
741, 3151, 65536
742, 3151, 65536
743, 3151, 65536
744, 3151, 65536
744, 3152, 65536
745, 3152, 65536
746, 3152, 65536
747, 3152, 65536
748, 3152, 65536
749, 3152, 65536
749, 3153, 65536
750, 3153, 65536
751, 3153, 65536
752, 3153, 65536
753, 3153, 65536
754, 3153, 65536
754, 3154, 65536
755, 3154, 65536
755, 3157, 65536
756, 3157, 65536
757, 3157, 65536
758, 3157, 65536
759, 3157, 65536
760, 3157, 65536
761, 3157, 65536
761, 3158, 65536
762, 3158, 65536
763, 3158, 65536
764, 3158, 65536
765, 3158, 65536
766, 3158, 65536
767, 3158, 65536
768, 3158, 65536
769, 3158, 65536
770, 3158, 65536
771, 3158, 65536
772, 3158, 65536
773, 3158, 65536
774, 3158, 65536
775, 3158, 65536
776, 3158, 65536
776, 3159, 65536
777, 3159, 65536
778, 3159, 65536
779, 3159, 65536
780, 3159, 65536
780, 3160, 65536
781, 3160, 65536
781, 3163, 65536
782, 3163, 65536
783, 3163, 65536
783, 3163, 65536
784, 3163, 65536
784, 3164, 65536
785, 3164, 65536
786, 3164, 65536
786, 3165, 65536
787, 3165, 65536
788, 3165, 65536
788, 3166, 65536
789, 3166, 65536
790, 3166, 65536
790, 3167, 65536
791, 3167, 65536
792, 3167, 65536
792, 3171, 65536
793, 3171, 65536
794, 3171, 65536
795, 3171, 65536
796, 3171, 65536
796, 3172, 65536
797, 3172, 65536
798, 3172, 65536
799, 3172, 65536
800, 3172, 65536
800, 3173, 65536
801, 3173, 65536
802, 3173, 65536
803, 3173, 65536
804, 3173, 65536
805, 3173, 65536
806, 3173, 65536
807, 3173, 65536
808, 3173, 65536
809, 3173, 65536
809, 3175, 65536
810, 3175, 65536
811, 3175, 65536
812, 3175, 65536
813, 3175, 65536
814, 3175, 65536
815, 3175, 65536
816, 3175, 65536
817, 3175, 65536
818, 3175, 65536
819, 3175, 65536
820, 3175, 65536
821, 3175, 65536
822, 3175, 65536
823, 3175, 65536
824, 3175, 65536
825, 3175, 65536
826, 3175, 65536
826, 3176, 65536
827, 3176, 65536
828, 3176, 65536
829, 3176, 65536
829, 3183, 65536
830, 3183, 65536
831, 3183, 65536
832, 3183, 65536
833, 3183, 65536
834, 3183, 65536
835, 3183, 65536
836, 3183, 65536
837, 3183, 65536
838, 3183, 65536
838, 3185, 65536
839, 3185, 65536
840, 3185, 65536
841, 3185, 65536
842, 3185, 65536
843, 3185, 65536
844, 3185, 65536
844, 3186, 65536
845, 3186, 65536
846, 3186, 65536
847, 3186, 65536
847, 3187, 65536
848, 3187, 65536
848, 3189, 65536
849, 3189, 65536
850, 3189, 65536
851, 3189, 65536
852, 3189, 65536
853, 3189, 65536
854, 3189, 65536
855, 3189, 65536
856, 3189, 65536
857, 3189, 65536
858, 3189, 65536
859, 3189, 65536
860, 3189, 65536
861, 3189, 65536
862, 3189, 65536
863, 3189, 65536
863, 3190, 65536
864, 3190, 65536
865, 3190, 65536
865, 3191, 65536
866, 3191, 65536
866, 3192, 65536
867, 3192, 65536
867, 3193, 65536
868, 3193, 65536
869, 3193, 65536
870, 3193, 65536
871, 3193, 65536
872, 3193, 65536
872, 3194, 65536
873, 3194, 65536
874, 3194, 65536
875, 3194, 65536
876, 3194, 65536
877, 3194, 65536
878, 3194, 65536
879, 3194, 65536
880, 3194, 65536
880, 3195, 65536
881, 3195, 65536
881, 3196, 65536
882, 3196, 65536
883, 3196, 65536
883, 3197, 65536
884, 3197, 65536
885, 3197, 65536
886, 3197, 65536
887, 3197, 65536
887, 3198, 65536
888, 3198, 65536
889, 3198, 65536
890, 3198, 65536
891, 3198, 65536
892, 3198, 65536
893, 3198, 65536
894, 3198, 65536
895, 3198, 65536
896, 3198, 65536
897, 3198, 65536
898, 3198, 65536
899, 3198, 65536
899, 3198, 65536
900, 3198, 65536
901, 3198, 65536
902, 3198, 65536
903, 3198, 65536
903, 3199, 65536
904, 3199, 65536
905, 3199, 65536
906, 3199, 65536
907, 3199, 65536
908, 3199, 65536
909, 3199, 65536
910, 3199, 65536
911, 3199, 65536
912, 3199, 65536
913, 3199, 65536
914, 3199, 65536
915, 3199, 65536
915, 3200, 65536
916, 3200, 65536
917, 3200, 65536
918, 3200, 65536
919, 3200, 65536
919, 3201, 65536
920, 3201, 65536
921, 3201, 65536
922, 3201, 65536
923, 3201, 65536
924, 3201, 65536
925, 3201, 65536
926, 3201, 65536
927, 3201, 65536
928, 3201, 65536
929, 3201, 65536
930, 3201, 65536
931, 3201, 65536
931, 3202, 65536
932, 3202, 65536
932, 3204, 65536
933, 3204, 65536
934, 3204, 65536
934, 3205, 65536
935, 3205, 65536
936, 3205, 65536
937, 3205, 65536
938, 3205, 65536
938, 3207, 65536
939, 3207, 65536
939, 3211, 65536
940, 3211, 65536
941, 3211, 65536
941, 3212, 65536
942, 3212, 65536
943, 3212, 65536
944, 3212, 65536
945, 3212, 65536
946, 3212, 65536
946, 3215, 65536
947, 3215, 65536
948, 3215, 65536
949, 3215, 65536
950, 3215, 65536
950, 3216, 65536
951, 3216, 65536
952, 3216, 65536
953, 3216, 65536
954, 3216, 65536
955, 3216, 65536
956, 3216, 65536
957, 3216, 65536
958, 3216, 65536
959, 3216, 65536
959, 3217, 65536
960, 3217, 65536
961, 3217, 65536
961, 3220, 65536
962, 3220, 65536
963, 3220, 65536
964, 3220, 65536
965, 3220, 65536
966, 3220, 65536
967, 3220, 65536
968, 3220, 65536
969, 3220, 65536
969, 3227, 65536
970, 3227, 65536
971, 3227, 65536
971, 3229, 65536
972, 3229, 65536
973, 3229, 65536
973, 3230, 65536
974, 3230, 65536
975, 3230, 65536
976, 3230, 65536
977, 3230, 65536
977, 3232, 65536
978, 3232, 65536
979, 3232, 65536
980, 3232, 65536
981, 3232, 65536
982, 3232, 65536
983, 3232, 65536
983, 3233, 65536
984, 3233, 65536
985, 3233, 65536
986, 3233, 65536
986, 3234, 65536
987, 3234, 65536
987, 3235, 65536
988, 3235, 65536
989, 3235, 65536
990, 3235, 65536
990, 3236, 65536
991, 3236, 65536
992, 3236, 65536
992, 3237, 65536
993, 3237, 65536
994, 3237, 65536
995, 3237, 65536
996, 3237, 65536
997, 3237, 65536
998, 3237, 65536
999, 3237, 65536
1000, 3237, 65536
1000, 3240, 65536
1001, 3240, 65536
1002, 3240, 65536
1003, 3240, 65536
1004, 3240, 65536
1005, 3240, 65536
1006, 3240, 65536
1007, 3240, 65536
1008, 3240, 65536
1008, 3241, 65536
1009, 3241, 65536
1010, 3241, 65536
1011, 3241, 65536
1012, 3241, 65536
1012, 3242, 65536
1013, 3242, 65536
1014, 3242, 65536
1014, 3243, 65536
1015, 3243, 65536
1016, 3243, 65536
1017, 3243, 65536
1018, 3243, 65536
1019, 3243, 65536
1020, 3243, 65536
1020, 3245, 65536
1021, 3245, 65536
1022, 3245, 65536
1023, 3245, 65536
1024, 3245, 65536
1025, 3245, 65536
1026, 3245, 65536
1027, 3245, 65536
1028, 3245, 65536
1029, 3245, 65536
1030, 3245, 65536
1031, 3245, 65536
1031, 3246, 65536
1032, 3246, 65536
1033, 3246, 65536
1034, 3246, 65536
1035, 3246, 65536
1036, 3246, 65536
1037, 3246, 65536
1038, 3246, 65536
1038, 3247, 65536
1039, 3247, 65536
1040, 3247, 65536
1040, 3249, 65536
1041, 3249, 65536
1042, 3249, 65536
1043, 3249, 65536
1044, 3249, 65536
1045, 3249, 65536
1046, 3249, 65536
1047, 3249, 65536
1047, 3250, 65536
1048, 3250, 65536
1048, 3252, 65536
