151, 2862, 65536
151, 2864, 65536
152, 2864, 65536
153, 2864, 65536
154, 2864, 65536
154, 2864, 65536
154, 2865, 65536
155, 2865, 65536
155, 2866, 65536
156, 2866, 65536
156, 2867, 65536
157, 2867, 65536
157, 2872, 65536
158, 2872, 65536
159, 2872, 65536
159, 2874, 65536
160, 2874, 65536
161, 2874, 65536
161, 2875, 65536
162, 2875, 65536
162, 2877, 65536
163, 2877, 65536
164, 2877, 65536
165, 2877, 65536
165, 2880, 65536
166, 2880, 65536
167, 2880, 65536
167, 2881, 65536
168, 2881, 65536
169, 2881, 65536
170, 2881, 65536
171, 2881, 65536
171, 2882, 65536
172, 2882, 65536
172, 2885, 65536
173, 2885, 65536
174, 2885, 65536
174, 2887, 65536
175, 2887, 65536
176, 2887, 65536
177, 2887, 65536
178, 2887, 65536
179, 2887, 65536
180, 2887, 65536
180, 2890, 65536
181, 2890, 65536
182, 2890, 65536
182, 2891, 65536
183, 2891, 65536
183, 2891, 65536
184, 2891, 65536
185, 2891, 65536
186, 2891, 65536
186, 2894, 65536
187, 2894, 65536
188, 2894, 65536
188, 2896, 65536
189, 2896, 65536
190, 2896, 65536
190, 2897, 65536
191, 2897, 65536
191, 2899, 65536
192, 2899, 65536
193, 2899, 65536
194, 2899, 65536
194, 2901, 65536
195, 2901, 65536
196, 2901, 65536
196, 2902, 65536
197, 2902, 65536
197, 2903, 65536
198, 2903, 65536
199, 2903, 65536
200, 2903, 65536
201, 2903, 65536
202, 2903, 65536
203, 2903, 65536
204, 2903, 65536
205, 2903, 65536
206, 2903, 65536
206, 2904, 65536
207, 2904, 65536
208, 2904, 65536
209, 2904, 65536
209, 2904, 65536
210, 2904, 65536
210, 2906, 65536
211, 2906, 65536
212, 2906, 65536
213, 2906, 65536
214, 2906, 65536
214, 2910, 65536
215, 2910, 65536
215, 2912, 65536
216, 2912, 65536
216, 2913, 65536
217, 2913, 65536
218, 2913, 65536
219, 2913, 65536
220, 2913, 65536
220, 2914, 65536
221, 2914, 65536
221, 2917, 65536
222, 2917, 65536
222, 2918, 65536
223, 2918, 65536
224, 2918, 65536
225, 2918, 65536
225, 2919, 65536
226, 2919, 65536
227, 2919, 65536
228, 2919, 65536
229, 2919, 65536
230, 2919, 65536
231, 2919, 65536
231, 2920, 65536
232, 2920, 65536
233, 2920, 65536
234, 2920, 65536
235, 2920, 65536
235, 2923, 65536
236, 2923, 65536
236, 2925, 65536
237, 2925, 65536
238, 2925, 65536
238, 2927, 65536
239, 2927, 65536
240, 2927, 65536
241, 2927, 65536
242, 2927, 65536
242, 2928, 65536
243, 2928, 65536
243, 2929, 65536
244, 2929, 65536
245, 2929, 65536
245, 2931, 65536
246, 2931, 65536
246, 2935, 65536
247, 2935, 65536
248, 2935, 65536
248, 2936, 65536
249, 2936, 65536
249, 2938, 65536
250, 2938, 65536
251, 2938, 65536
252, 2938, 65536
253, 2938, 65536
254, 2938, 65536
254, 2939, 65536
255, 2939, 65536
256, 2939, 65536
256, 2940, 65536
257, 2940, 65536
258, 2940, 65536
258, 2942, 65536
259, 2942, 65536
260, 2942, 65536
261, 2942, 65536
262, 2942, 65536
262, 2943, 65536
263, 2943, 65536
263, 2946, 65536
264, 2946, 65536
264, 2947, 65536
265, 2947, 65536
266, 2947, 65536
266, 2951, 65536
267, 2951, 65536
268, 2951, 65536
268, 2952, 65536
269, 2952, 65536
270, 2952, 65536
270, 2953, 65536
271, 2953, 65536
272, 2953, 65536
273, 2953, 65536
274, 2953, 65536
275, 2953, 65536
276, 2953, 65536
277, 2953, 65536
277, 2957, 65536
278, 2957, 65536
278, 2957, 65536
278, 2958, 65536
279, 2958, 65536
280, 2958, 65536
280, 2958, 65536
281, 2958, 65536
282, 2958, 65536
283, 2958, 65536
283, 2962, 65536
284, 2962, 65536
284, 2966, 65536
285, 2966, 65536
285, 2967, 65536
286, 2967, 65536
287, 2967, 65536
288, 2967, 65536
289, 2967, 65536
290, 2967, 65536
291, 2967, 65536
292, 2967, 65536
292, 2969, 65536
293, 2969, 65536
294, 2969, 65536
294, 2970, 65536
295, 2970, 65536
295, 2971, 65536
296, 2971, 65536
297, 2971, 65536
298, 2971, 65536
298, 2972, 65536
299, 2972, 65536
300, 2972, 65536
300, 2973, 65536
301, 2973, 65536
302, 2973, 65536
302, 2974, 65536
303, 2974, 65536
304, 2974, 65536
304, 2976, 65536
305, 2976, 65536
306, 2976, 65536
307, 2976, 65536
308, 2976, 65536
309, 2976, 65536
310, 2976, 65536
310, 2977, 65536
311, 2977, 65536
312, 2977, 65536
313, 2977, 65536
314, 2977, 65536
315, 2977, 65536
316, 2977, 65536
316, 2978, 65536
317, 2978, 65536
318, 2978, 65536
319, 2978, 65536
320, 2978, 65536
320, 2981, 65536
321, 2981, 65536
322, 2981, 65536
322, 2982, 65536
323, 2982, 65536
323, 2985, 65536
324, 2985, 65536
324, 2986, 65536
325, 2986, 65536
326, 2986, 65536
327, 2986, 65536
327, 2987, 65536
328, 2987, 65536
329, 2987, 65536
330, 2987, 65536
331, 2987, 65536
332, 2987, 65536
333, 2987, 65536
334, 2987, 65536
335, 2987, 65536
336, 2987, 65536
336, 2989, 65536
337, 2989, 65536
338, 2989, 65536
339, 2989, 65536
339, 2990, 65536
340, 2990, 65536
340, 2991, 65536
341, 2991, 65536
341, 2993, 65536
342, 2993, 65536
343, 2993, 65536
344, 2993, 65536
344, 2997, 65536
345, 2997, 65536
345, 2999, 65536
346, 2999, 65536
347, 2999, 65536
348, 2999, 65536
349, 2999, 65536
350, 2999, 65536
350, 3000, 65536
351, 3000, 65536
352, 3000, 65536
352, 3001, 65536
353, 3001, 65536
353, 3003, 65536
354, 3003, 65536
355, 3003, 65536
356, 3003, 65536
357, 3003, 65536
358, 3003, 65536
359, 3003, 65536
360, 3003, 65536
360, 3004, 65536
361, 3004, 65536
362, 3004, 65536
362, 3005, 65536
363, 3005, 65536
364, 3005, 65536
365, 3005, 65536
365, 3006, 65536
366, 3006, 65536
367, 3006, 65536
368, 3006, 65536
368, 3007, 65536
369, 3007, 65536
370, 3007, 65536
371, 3007, 65536
372, 3007, 65536
372, 3008, 65536
373, 3008, 65536
373, 3009, 65536
374, 3009, 65536
375, 3009, 65536
376, 3009, 65536
377, 3009, 65536
378, 3009, 65536
379, 3009, 65536
379, 3011, 65536
380, 3011, 65536
380, 3013, 65536
381, 3013, 65536
381, 3015, 65536
382, 3015, 65536
383, 3015, 65536
384, 3015, 65536
385, 3015, 65536
386, 3015, 65536
387, 3015, 65536
388, 3015, 65536
389, 3015, 65536
390, 3015, 65536
391, 3015, 65536
392, 3015, 65536
393, 3015, 65536
394, 3015, 65536
395, 3015, 65536
396, 3015, 65536
397, 3015, 65536
398, 3015, 65536
399, 3015, 65536
399, 3022, 65536
400, 3022, 65536
400, 3024, 65536
401, 3024, 65536
402, 3024, 65536
403, 3024, 65536
404, 3024, 65536
405, 3024, 65536
406, 3024, 65536
407, 3024, 65536
408, 3024, 65536
409, 3024, 65536
410, 3024, 65536
411, 3024, 65536
411, 3025, 65536
412, 3025, 65536
413, 3025, 65536
414, 3025, 65536
415, 3025, 65536
416, 3025, 65536
417, 3025, 65536
418, 3025, 65536
418, 3025, 65536
418, 3027, 65536
419, 3027, 65536
419, 3029, 65536
420, 3029, 65536
420, 3030, 65536
421, 3030, 65536
421, 3039, 65536
422, 3039, 65536
422, 3042, 65536
423, 3042, 65536
424, 3042, 65536
424, 3043, 65536
425, 3043, 65536
426, 3043, 65536
427, 3043, 65536
428, 3043, 65536
429, 3043, 65536
429, 3046, 65536
430, 3046, 65536
431, 3046, 65536
432, 3046, 65536
433, 3046, 65536
434, 3046, 65536
435, 3046, 65536
435, 3049, 65536
436, 3049, 65536
436, 3050, 65536
437, 3050, 65536
437, 3051, 65536
438, 3051, 65536
438, 3053, 65536
439, 3053, 65536
439, 3055, 65536
440, 3055, 65536
440, 3055, 65536
441, 3055, 65536
441, 3056, 65536
442, 3056, 65536
443, 3056, 65536
444, 3056, 65536
445, 3056, 65536
445, 3056, 65536
446, 3056, 65536
447, 3056, 65536
448, 3056, 65536
449, 3056, 65536
450, 3056, 65536
451, 3056, 65536
451, 3057, 65536
452, 3057, 65536
452, 3058, 65536
453, 3058, 65536
454, 3058, 65536
454, 3060, 65536
455, 3060, 65536
456, 3060, 65536
457, 3060, 65536
458, 3060, 65536
459, 3060, 65536
460, 3060, 65536
461, 3060, 65536
462, 3060, 65536
462, 3061, 65536
463, 3061, 65536
464, 3061, 65536
464, 3062, 65536
465, 3062, 65536
466, 3062, 65536
466, 3064, 65536
467, 3064, 65536
468, 3064, 65536
468, 3066, 65536
469, 3066, 65536
470, 3066, 65536
471, 3066, 65536
471, 3067, 65536
472, 3067, 65536
473, 3067, 65536
474, 3067, 65536
474, 3069, 65536
475, 3069, 65536
476, 3069, 65536
476, 3069, 65536
477, 3069, 65536
478, 3069, 65536
479, 3069, 65536
480, 3069, 65536
481, 3069, 65536
482, 3069, 65536
483, 3069, 65536
484, 3069, 65536
484, 3088, 65536
485, 3088, 65536
485, 3089, 65536
486, 3089, 65536
486, 3091, 65536
487, 3091, 65536
488, 3091, 65536
489, 3091, 65536
489, 3093, 65536
490, 3093, 65536
490, 3094, 65536
491, 3094, 65536
492, 3094, 65536
493, 3094, 65536
493, 3095, 65536
494, 3095, 65536
495, 3095, 65536
496, 3095, 65536
497, 3095, 65536
498, 3095, 65536
499, 3095, 65536
499, 3096, 65536
500, 3096, 65536
501, 3096, 65536
502, 3096, 65536
502, 3097, 65536
503, 3097, 65536
504, 3097, 65536
505, 3097, 65536
506, 3097, 65536
507, 3097, 65536
508, 3097, 65536
509, 3097, 65536
510, 3097, 65536
511, 3097, 65536
511, 3098, 65536
512, 3098, 65536
512, 3100, 65536
513, 3100, 65536
514, 3100, 65536
515, 3100, 65536
516, 3100, 65536
517, 3100, 65536
518, 3100, 65536
519, 3100, 65536
520, 3100, 65536
521, 3100, 65536
521, 3101, 65536
522, 3101, 65536
523, 3101, 65536
523, 3102, 65536
524, 3102, 65536
525, 3102, 65536
525, 3103, 65536
526, 3103, 65536
526, 3104, 65536
527, 3104, 65536
528, 3104, 65536
529, 3104, 65536
529, 3105, 65536
530, 3105, 65536
530, 3106, 65536
531, 3106, 65536
532, 3106, 65536
533, 3106, 65536
534, 3106, 65536
535, 3106, 65536
536, 3106, 65536
537, 3106, 65536
538, 3106, 65536
539, 3106, 65536
540, 3106, 65536
541, 3106, 65536
542, 3106, 65536
543, 3106, 65536
544, 3106, 65536
545, 3106, 65536
546, 3106, 65536
547, 3106, 65536
548, 3106, 65536
549, 3106, 65536
550, 3106, 65536
551, 3106, 65536
552, 3106, 65536
553, 3106, 65536
553, 3106, 65536
554, 3106, 65536
555, 3106, 65536
556, 3106, 65536
557, 3106, 65536
558, 3106, 65536
559, 3106, 65536
559, 3107, 65536
560, 3107, 65536
560, 3109, 65536
561, 3109, 65536
561, 3109, 65536
562, 3109, 65536
563, 3109, 65536
564, 3109, 65536
565, 3109, 65536
566, 3109, 65536
567, 3109, 65536
568, 3109, 65536
568, 3113, 65536
569, 3113, 65536
569, 3113, 65536
570, 3113, 65536
571, 3113, 65536
571, 3115, 65536
572, 3115, 65536
572, 3117, 65536
573, 3117, 65536
573, 3119, 65536
574, 3119, 65536
574, 3122, 65536
575, 3122, 65536
576, 3122, 65536
577, 3122, 65536
578, 3122, 65536
579, 3122, 65536
580, 3122, 65536
580, 3123, 65536
581, 3123, 65536
581, 3124, 65536
582, 3124, 65536
582, 3127, 65536
583, 3127, 65536
584, 3127, 65536
585, 3127, 65536
586, 3127, 65536
587, 3127, 65536
588, 3127, 65536
589, 3127, 65536
590, 3127, 65536
591, 3127, 65536
591, 3129, 65536
592, 3129, 65536
593, 3129, 65536
594, 3129, 65536
595, 3129, 65536
596, 3129, 65536
597, 3129, 65536
598, 3129, 65536
598, 3130, 65536
599, 3130, 65536
600, 3130, 65536
600, 3131, 65536
601, 3131, 65536
601, 3132, 65536
602, 3132, 65536
603, 3132, 65536
604, 3132, 65536
604, 3133, 65536
605, 3133, 65536
606, 3133, 65536
607, 3133, 65536
608, 3133, 65536
609, 3133, 65536
610, 3133, 65536
611, 3133, 65536
612, 3133, 65536
613, 3133, 65536
614, 3133, 65536
615, 3133, 65536
616, 3133, 65536
616, 3134, 65536
617, 3134, 65536
617, 3135, 65536
618, 3135, 65536
619, 3135, 65536
620, 3135, 65536
621, 3135, 65536
622, 3135, 65536
623, 3135, 65536
624, 3135, 65536
625, 3135, 65536
626, 3135, 65536
627, 3135, 65536
627, 3136, 65536
628, 3136, 65536
629, 3136, 65536
630, 3136, 65536
631, 3136, 65536
632, 3136, 65536
633, 3136, 65536
633, 3138, 65536
634, 3138, 65536
634, 3140, 65536
635, 3140, 65536
635, 3141, 65536
636, 3141, 65536
637, 3141, 65536
638, 3141, 65536
638, 3142, 65536
639, 3142, 65536
640, 3142, 65536
641, 3142, 65536
641, 3143, 65536
642, 3143, 65536
643, 3143, 65536
643, 3147, 65536
644, 3147, 65536
645, 3147, 65536
646, 3147, 65536
647, 3147, 65536
647, 3150, 65536
648, 3150, 65536
648, 3150, 65536
649, 3150, 65536
650, 3150, 65536
651, 3150, 65536
651, 3152, 65536
652, 3152, 65536
653, 3152, 65536
654, 3152, 65536
655, 3152, 65536
655, 3154, 65536
656, 3154, 65536
657, 3154, 65536
657, 3156, 65536
658, 3156, 65536
659, 3156, 65536
660, 3156, 65536
661, 3156, 65536
662, 3156, 65536
663, 3156, 65536
663, 3158, 65536
664, 3158, 65536
665, 3158, 65536
666, 3158, 65536
666, 3159, 65536
667, 3159, 65536
668, 3159, 65536
668, 3161, 65536
669, 3161, 65536
670, 3161, 65536
671, 3161, 65536
671, 3162, 65536
672, 3162, 65536
673, 3162, 65536
674, 3162, 65536
674, 3163, 65536
675, 3163, 65536
676, 3163, 65536
677, 3163, 65536
678, 3163, 65536
678, 3163, 65536
679, 3163, 65536
680, 3163, 65536
681, 3163, 65536
682, 3163, 65536
683, 3163, 65536
684, 3163, 65536
684, 3163, 65536
685, 3163, 65536
686, 3163, 65536
686, 3164, 65536
687, 3164, 65536
688, 3164, 65536
689, 3164, 65536
690, 3164, 65536
690, 3165, 65536
691, 3165, 65536
692, 3165, 65536
692, 3166, 65536
693, 3166, 65536
693, 3167, 65536
694, 3167, 65536
695, 3167, 65536
695, 3170, 65536
696, 3170, 65536
696, 3171, 65536
697, 3171, 65536
698, 3171, 65536
698, 3173, 65536
699, 3173, 65536
699, 3174, 65536
700, 3174, 65536
701, 3174, 65536
702, 3174, 65536
702, 3175, 65536
703, 3175, 65536
704, 3175, 65536
705, 3175, 65536
706, 3175, 65536
707, 3175, 65536
707, 3177, 65536
708, 3177, 65536
709, 3177, 65536
710, 3177, 65536
711, 3177, 65536
712, 3177, 65536
712, 3178, 65536
713, 3178, 65536
714, 3178, 65536
715, 3178, 65536
715, 3179, 65536
716, 3179, 65536
717, 3179, 65536
718, 3179, 65536
719, 3179, 65536
720, 3179, 65536
720, 3180, 65536
721, 3180, 65536
722, 3180, 65536
723, 3180, 65536
723, 3182, 65536
724, 3182, 65536
725, 3182, 65536
726, 3182, 65536
726, 3187, 65536
727, 3187, 65536
728, 3187, 65536
729, 3187, 65536
729, 3187, 65536
730, 3187, 65536
731, 3187, 65536
732, 3187, 65536
733, 3187, 65536
734, 3187, 65536
735, 3187, 65536
736, 3187, 65536
736, 3189, 65536
737, 3189, 65536
738, 3189, 65536
738, 3191, 65536
739, 3191, 65536
739, 3192, 65536
740, 3192, 65536
741, 3192, 65536
742, 3192, 65536
743, 3192, 65536
744, 3192, 65536
745, 3192, 65536
745, 3194, 65536
746, 3194, 65536
747, 3194, 65536
748, 3194, 65536
749, 3194, 65536
750, 3194, 65536
751, 3194, 65536
751, 3195, 65536
752, 3195, 65536
753, 3195, 65536
754, 3195, 65536
755, 3195, 65536
756, 3195, 65536
756, 3197, 65536
757, 3197, 65536
758, 3197, 65536
759, 3197, 65536
759, 3198, 65536
760, 3198, 65536
761, 3198, 65536
762, 3198, 65536
762, 3199, 65536
763, 3199, 65536
763, 3200, 65536
764, 3200, 65536
765, 3200, 65536
766, 3200, 65536
767, 3200, 65536
768, 3200, 65536
769, 3200, 65536
770, 3200, 65536
771, 3200, 65536
772, 3200, 65536
773, 3200, 65536
774, 3200, 65536
775, 3200, 65536
776, 3200, 65536
777, 3200, 65536
778, 3200, 65536
779, 3200, 65536
780, 3200, 65536
781, 3200, 65536
782, 3200, 65536
783, 3200, 65536
784, 3200, 65536
785, 3200, 65536
785, 3200, 65536
786, 3200, 65536
787, 3200, 65536
788, 3200, 65536
789, 3200, 65536
790, 3200, 65536
791, 3200, 65536
792, 3200, 65536
792, 3200, 65536
793, 3200, 65536
793, 3201, 65536
794, 3201, 65536
795, 3201, 65536
796, 3201, 65536
797, 3201, 65536
798, 3201, 65536
798, 3204, 65536
799, 3204, 65536
800, 3204, 65536
801, 3204, 65536
802, 3204, 65536
803, 3204, 65536
804, 3204, 65536
805, 3204, 65536
806, 3204, 65536
806, 3205, 65536
807, 3205, 65536
808, 3205, 65536
809, 3205, 65536
810, 3205, 65536
811, 3205, 65536
812, 3205, 65536
813, 3205, 65536
814, 3205, 65536
815, 3205, 65536
816, 3205, 65536
817, 3205, 65536
818, 3205, 65536
819, 3205, 65536
820, 3205, 65536
821, 3205, 65536
822, 3205, 65536
823, 3205, 65536
824, 3205, 65536
824, 3208, 65536
825, 3208, 65536
826, 3208, 65536
827, 3208, 65536
828, 3208, 65536
829, 3208, 65536
830, 3208, 65536
830, 3209, 65536
831, 3209, 65536
832, 3209, 65536
833, 3209, 65536
833, 3211, 65536
834, 3211, 65536
835, 3211, 65536
836, 3211, 65536
837, 3211, 65536
838, 3211, 65536
838, 3212, 65536
839, 3212, 65536
840, 3212, 65536
841, 3212, 65536
841, 3214, 65536
842, 3214, 65536
842, 3215, 65536
843, 3215, 65536
844, 3215, 65536
844, 3216, 65536
845, 3216, 65536
846, 3216, 65536
847, 3216, 65536
848, 3216, 65536
849, 3216, 65536
850, 3216, 65536
850, 3217, 65536
851, 3217, 65536
852, 3217, 65536
853, 3217, 65536
854, 3217, 65536
854, 3218, 65536
855, 3218, 65536
856, 3218, 65536
857, 3218, 65536
858, 3218, 65536
859, 3218, 65536
859, 3219, 65536
860, 3219, 65536
861, 3219, 65536
862, 3219, 65536
863, 3219, 65536
864, 3219, 65536
864, 3220, 65536
865, 3220, 65536
866, 3220, 65536
867, 3220, 65536
868, 3220, 65536
869, 3220, 65536
870, 3220, 65536
871, 3220, 65536
872, 3220, 65536
872, 3221, 65536
873, 3221, 65536
874, 3221, 65536
874, 3223, 65536
875, 3223, 65536
876, 3223, 65536
876, 3224, 65536
877, 3224, 65536
877, 3225, 65536
878, 3225, 65536
879, 3225, 65536
880, 3225, 65536
881, 3225, 65536
882, 3225, 65536
882, 3226, 65536
883, 3226, 65536
883, 3227, 65536
884, 3227, 65536
885, 3227, 65536
885, 3228, 65536
886, 3228, 65536
887, 3228, 65536
888, 3228, 65536
889, 3228, 65536
889, 3229, 65536
890, 3229, 65536
891, 3229, 65536
892, 3229, 65536
892, 3231, 65536
893, 3231, 65536
894, 3231, 65536
895, 3231, 65536
896, 3231, 65536
896, 3235, 65536
897, 3235, 65536
898, 3235, 65536
899, 3235, 65536
900, 3235, 65536
900, 3237, 65536
901, 3237, 65536
902, 3237, 65536
903, 3237, 65536
904, 3237, 65536
905, 3237, 65536
906, 3237, 65536
907, 3237, 65536
908, 3237, 65536
909, 3237, 65536
910, 3237, 65536
911, 3237, 65536
912, 3237, 65536
913, 3237, 65536
914, 3237, 65536
915, 3237, 65536
916, 3237, 65536
917, 3237, 65536
918, 3237, 65536
918, 3238, 65536
919, 3238, 65536
919, 3242, 65536
920, 3242, 65536
921, 3242, 65536
922, 3242, 65536
923, 3242, 65536
924, 3242, 65536
925, 3242, 65536
926, 3242, 65536
926, 3243, 65536
927, 3243, 65536
927, 3244, 65536
928, 3244, 65536
929, 3244, 65536
930, 3244, 65536
931, 3244, 65536
932, 3244, 65536
933, 3244, 65536
933, 3246, 65536
934, 3246, 65536
935, 3246, 65536
935, 3247, 65536
936, 3247, 65536
936, 3248, 65536
937, 3248, 65536
938, 3248, 65536
939, 3248, 65536
940, 3248, 65536
941, 3248, 65536
942, 3248, 65536
943, 3248, 65536
943, 3251, 65536
944, 3251, 65536
945, 3251, 65536
945, 3252, 65536
946, 3252, 65536
947, 3252, 65536
947, 3252, 65536
948, 3252, 65536
949, 3252, 65536
950, 3252, 65536
951, 3252, 65536
952, 3252, 65536
953, 3252, 65536
953, 3255, 65536
954, 3255, 65536
955, 3255, 65536
955, 3256, 65536
956, 3256, 65536
957, 3256, 65536
958, 3256, 65536
959, 3256, 65536
960, 3256, 65536
960, 3256, 65536
961, 3256, 65536
961, 3257, 65536
962, 3257, 65536
963, 3257, 65536
964, 3257, 65536
965, 3257, 65536
966, 3257, 65536
967, 3257, 65536
968, 3257, 65536
969, 3257, 65536
970, 3257, 65536
971, 3257, 65536
972, 3257, 65536
973, 3257, 65536
974, 3257, 65536
975, 3257, 65536
976, 3257, 65536
977, 3257, 65536
978, 3257, 65536
979, 3257, 65536
980, 3257, 65536
981, 3257, 65536
982, 3257, 65536
983, 3257, 65536
984, 3257, 65536
985, 3257, 65536
986, 3257, 65536
986, 3258, 65536
987, 3258, 65536
988, 3258, 65536
988, 3259, 65536
989, 3259, 65536
990, 3259, 65536
990, 3260, 65536
991, 3260, 65536
992, 3260, 65536
993, 3260, 65536
994, 3260, 65536
995, 3260, 65536
996, 3260, 65536
997, 3260, 65536
998, 3260, 65536
999, 3260, 65536
999, 3261, 65536
1000, 3261, 65536
1001, 3261, 65536
1002, 3261, 65536
1003, 3261, 65536
1004, 3261, 65536
1005, 3261, 65536
1006, 3261, 65536
1007, 3261, 65536
1007, 3262, 65536
1008, 3262, 65536
1009, 3262, 65536
1010, 3262, 65536
1011, 3262, 65536
1012, 3262, 65536
1013, 3262, 65536
1014, 3262, 65536
1015, 3262, 65536
1016, 3262, 65536
1017, 3262, 65536
1018, 3262, 65536
1018, 3263, 65536
1019, 3263, 65536
1020, 3263, 65536
1020, 3265, 65536
1021, 3265, 65536
1022, 3265, 65536
1023, 3265, 65536
